id,contract_id,timestamp,open,high,low,close,volume,timeframe_unit,timeframe_value,uptrendStart,downtrendStart,date_str,local_high,local_low,bars_since_high,bars_since_low,near_high,near_low,is_bullish,is_bearish,body_size,bar_range,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,prev_close,price_change,close_higher,close_lower,higher_high,lower_low,prev_bullish,prev_bearish,bullish_engulfing,bearish_engulfing,hammer,shooting_star,trend_direction,morning_star,evening_star,consec_up,consec_down,volatility,ma20,above_ma20,below_ma20,ma_crossover_up,ma_crossover_down
15201,CON.F.US.MES.M25,2025-04-17 09:00:00+00:00,5345.75,5358.75,5341.75,5350.0,18776.0,3,1,False,False,2025-04-17 09:00,5373.75,5321.0,534.0,539.0,False,False,True,False,4.25,17.0,25.0,8.75,4.0,51.470588235294116,23.529411764705884,5345.75,0.07950240845531498,True,False,False,True,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.2842144607543245,5334.8,True,False,False,False
15200,CON.F.US.MES.M25,2025-04-17 10:00:00+00:00,5349.75,5351.5,5323.0,5330.75,34861.0,3,1,False,True,2025-04-17 10:00,5373.75,5321.0,536.0,541.0,False,True,False,True,19.0,28.5,66.66666666666667,1.75,7.75,6.140350877192983,27.19298245614035,5350.0,-0.3598130841121496,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.1962763982515132,5333.5,False,True,False,True
15199,CON.F.US.MES.M25,2025-04-17 11:00:00+00:00,5331.0,5335.0,5318.5,5329.75,33165.0,3,1,False,False,2025-04-17 11:00,5373.75,5323.0,538.0,535.0,False,True,False,True,1.25,16.5,7.575757575757576,4.0,11.25,24.242424242424242,68.18181818181819,5330.75,-0.018759086432490735,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.18978868569936685,5332.6125,False,True,False,False
15198,CON.F.US.MES.M25,2025-04-17 12:00:00+00:00,5329.5,5356.5,5327.25,5334.0,58475.0,3,1,False,False,2025-04-17 12:00,5373.75,5318.5,540.0,536.0,False,False,True,False,4.5,29.25,15.384615384615385,22.5,2.25,76.92307692307692,7.6923076923076925,5329.75,0.07974107603546132,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,False,False,False,False,0.1867213619534299,5330.5,True,False,True,False
15197,CON.F.US.MES.M25,2025-04-17 13:00:00+00:00,5334.0,5340.0,5309.0,5334.0,209352.0,3,1,False,False,2025-04-17 13:00,5373.75,5318.5,542.0,538.0,False,False,False,False,0.0,31.0,0.0,6.0,25.0,19.35483870967742,80.64516129032258,5334.0,0.0,False,False,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.18724175912308325,5328.8625,True,False,False,False
15196,CON.F.US.MES.M25,2025-04-17 14:00:00+00:00,5333.75,5338.5,5285.5,5297.25,254584.0,3,1,False,True,2025-04-17 14:00,5373.75,5309.0,544.0,538.0,False,False,False,True,36.5,53.0,68.86792452830188,4.75,11.75,8.962264150943396,22.169811320754718,5334.0,-0.6889763779527559,False,True,False,True,False,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.19648973662452382,5327.65,False,True,False,True
15195,CON.F.US.MES.M25,2025-04-17 15:00:00+00:00,5297.5,5335.75,5296.75,5314.25,204805.0,3,1,False,False,2025-04-17 15:00,5373.75,5285.5,546.0,539.0,False,False,True,False,16.75,39.0,42.94871794871795,21.5,0.75,55.12820512820513,1.9230769230769231,5297.25,0.320921232715088,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.3338060421782885,5328.0625,False,True,False,False
15194,CON.F.US.MES.M25,2025-04-17 16:00:00+00:00,5314.5,5351.75,5309.0,5346.5,193304.0,3,1,True,False,2025-04-17 16:00,5362.75,5285.5,547.0,541.0,False,False,True,False,32.0,42.75,74.85380116959064,5.25,5.5,12.280701754385966,12.865497076023392,5314.25,0.6068589170626147,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,True,False,False,False,0.3509247390243439,5329.9625,True,False,True,False
15193,CON.F.US.MES.M25,2025-04-17 17:00:00+00:00,5346.75,5351.0,5322.5,5342.5,99216.0,3,1,False,False,2025-04-17 17:00,5358.75,5285.5,548.0,543.0,True,False,False,True,4.25,28.5,14.912280701754385,4.25,20.0,14.912280701754385,70.17543859649123,5346.5,-0.07481529972879454,False,True,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3472430570121354,5332.0125,True,False,False,False
15192,CON.F.US.MES.M25,2025-04-17 18:00:00+00:00,5343.0,5359.75,5332.25,5333.0,108013.0,3,1,False,True,2025-04-17 18:00,5356.5,5285.5,547.0,545.0,True,False,False,True,10.0,27.5,36.36363636363637,16.75,0.75,60.90909090909091,2.727272727272727,5342.5,-0.17781937295273748,False,True,True,False,False,True,False,False,False,True,-0.3333333333333333,False,False,False,False,0.30422280673499186,5334.1375,False,True,False,True
15191,CON.F.US.MES.M25,2025-04-17 19:00:00+00:00,5332.5,5335.5,5304.25,5311.0,128477.0,3,1,False,False,2025-04-17 19:00,5359.75,5285.5,543.0,547.0,False,False,False,True,21.5,31.25,68.8,3.0,6.75,9.6,21.6,5333.0,-0.4125257828614288,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.291687715958072,5335.3875,False,True,False,False
15190,CON.F.US.MES.M25,2025-04-17 20:00:00+00:00,5311.0,5331.5,5308.5,5325.75,32578.0,3,1,False,False,2025-04-17 20:00,5359.75,5285.5,545.0,549.0,False,False,True,False,14.75,23.0,64.1304347826087,5.75,2.5,25.0,10.869565217391305,5311.0,0.27772547542835624,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2852877789987672,5335.55,False,True,False,False
15189,CON.F.US.MES.M25,2025-04-20 22:00:00+00:00,5284.25,5309.5,5273.0,5286.25,33009.0,3,1,False,False,2025-04-20 22:00,5359.75,5285.5,547.0,551.0,False,False,True,False,2.0,36.5,5.47945205479452,23.25,11.25,63.6986301369863,30.82191780821918,5325.75,-0.7416795756466225,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2844898876732406,5335.4125,False,True,False,False
15188,CON.F.US.MES.M25,2025-04-20 23:00:00+00:00,5286.5,5294.0,5283.5,5293.0,12740.0,3,1,False,False,2025-04-20 23:00,5359.75,5273.0,549.0,546.0,False,False,True,False,6.5,10.5,61.904761904761905,1.0,3.0,9.523809523809524,28.571428571428573,5286.25,0.1276897611728541,True,False,False,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3712104018256133,5333.2875,False,True,False,False
15187,CON.F.US.MES.M25,2025-04-21 00:00:00+00:00,5292.75,5303.0,5285.5,5286.0,22183.0,3,1,False,False,2025-04-21 00:00,5359.75,5273.0,551.0,548.0,False,False,False,True,6.75,17.5,38.57142857142857,10.25,0.5,58.57142857142857,2.857142857142857,5293.0,-0.1322501416965804,False,True,True,False,True,False,False,False,False,True,-0.3333333333333333,False,False,False,False,0.4002948604117241,5331.225,False,True,False,False
15186,CON.F.US.MES.M25,2025-04-21 01:00:00+00:00,5286.0,5287.75,5273.0,5280.0,26154.0,3,1,False,False,2025-04-21 01:00,5359.75,5273.0,553.0,550.0,False,True,False,True,6.0,14.75,40.67796610169491,1.75,7.0,11.864406779661017,47.45762711864407,5286.0,-0.11350737797956867,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.427790323763565,5328.3,False,True,False,False
15185,CON.F.US.MES.M25,2025-04-21 02:00:00+00:00,5280.0,5285.0,5259.5,5266.5,22591.0,3,1,False,False,2025-04-21 02:00,5359.75,5273.0,555.0,552.0,False,False,False,True,13.5,25.5,52.94117647058823,5.0,7.0,19.607843137254903,27.45098039215686,5280.0,-0.2556818181818182,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.4645584591717022,5325.05,False,True,False,False
15184,CON.F.US.MES.M25,2025-04-21 03:00:00+00:00,5266.75,5272.75,5264.5,5268.0,11978.0,3,1,False,False,2025-04-21 03:00,5359.75,5259.5,557.0,550.0,False,True,True,False,1.25,8.25,15.151515151515152,4.75,2.25,57.57575757575758,27.272727272727273,5266.5,0.02848191398461977,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.5366761292817493,5320.85,False,True,False,False
15183,CON.F.US.MES.M25,2025-04-21 04:00:00+00:00,5267.75,5273.75,5267.0,5268.75,7087.0,3,1,False,False,2025-04-21 04:00,5335.5,5259.5,558.0,552.0,False,True,True,False,1.0,6.75,14.814814814814815,5.0,0.75,74.07407407407408,11.11111111111111,5268.0,0.014236902050113895,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.5130793547353022,5316.8,False,True,False,False
15182,CON.F.US.MES.M25,2025-04-21 05:00:00+00:00,5268.75,5276.25,5267.0,5274.75,7652.0,3,1,False,False,2025-04-21 05:00,5331.5,5259.5,559.0,554.0,False,True,True,False,6.0,9.25,64.86486486486487,1.5,1.75,16.216216216216218,18.91891891891892,5268.75,0.11387900355871886,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.4525501978740675,5312.15,False,True,False,False
15181,CON.F.US.MES.M25,2025-04-21 06:00:00+00:00,5274.75,5278.0,5265.75,5270.25,8905.0,3,1,False,False,2025-04-21 06:00,5309.5,5259.5,560.0,556.0,False,True,False,True,4.5,12.25,36.734693877551024,3.25,4.5,26.53061224489796,36.734693877551024,5274.75,-0.08531210009953079,False,True,True,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.36869680875850624,5308.6,False,True,False,False
15180,CON.F.US.MES.M25,2025-04-21 07:00:00+00:00,5270.75,5272.75,5252.75,5253.75,11930.0,3,1,False,False,2025-04-21 07:00,5303.0,5259.5,560.0,558.0,False,True,False,True,17.0,20.0,85.0,2.0,1.0,10.0,5.0,5270.25,-0.31307812722356626,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.3384103779815754,5304.6125,False,True,False,False
15179,CON.F.US.MES.M25,2025-04-21 08:00:00+00:00,5254.0,5261.5,5252.0,5258.25,10506.0,3,1,False,False,2025-04-21 08:00,5303.0,5252.75,562.0,555.0,False,True,True,False,4.25,9.5,44.73684210526316,3.25,2.0,34.21052631578947,21.05263157894737,5253.75,0.08565310492505353,True,False,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.22165908592663183,5300.7625,False,True,False,False
15178,CON.F.US.MES.M25,2025-04-21 09:00:00+00:00,5258.0,5259.75,5250.0,5256.5,11556.0,3,1,False,False,2025-04-21 09:00,5287.75,5252.0,563.0,556.0,False,True,False,True,1.5,9.75,15.384615384615385,1.75,6.5,17.94871794871795,66.66666666666667,5258.25,-0.03328103456473161,False,True,False,True,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.22713788533034,5297.1875,False,True,False,False
15177,CON.F.US.MES.M25,2025-04-21 10:00:00+00:00,5256.5,5263.75,5252.25,5262.25,11329.0,3,1,False,False,2025-04-21 10:00,5285.0,5250.0,564.0,557.0,False,True,True,False,5.75,11.5,50.0,1.5,4.25,13.043478260869565,36.95652173913044,5256.5,0.10938837629601446,True,False,True,False,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,0.19512522215427766,5293.3125,False,True,False,False
15176,CON.F.US.MES.M25,2025-04-21 11:00:00+00:00,5262.5,5270.0,5238.25,5245.25,36593.0,3,1,False,False,2025-04-21 11:00,5278.0,5250.0,562.0,559.0,False,False,False,True,17.25,31.75,54.330708661417326,7.5,7.0,23.62204724409449,22.04724409448819,5262.25,-0.32305572711292696,False,True,True,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,0.15720614522562337,5289.725,False,True,False,False
15175,CON.F.US.MES.M25,2025-04-21 12:00:00+00:00,5245.25,5261.0,5243.25,5255.0,25721.0,3,1,False,False,2025-04-21 12:00,5278.0,5238.25,564.0,559.0,False,True,True,False,9.75,17.75,54.929577464788736,6.0,2.0,33.80281690140845,11.267605633802816,5245.25,0.18588246508746006,True,False,False,False,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.17039289540793362,5287.125,False,True,False,False
15174,CON.F.US.MES.M25,2025-04-21 13:00:00+00:00,5255.0,5262.5,5220.0,5220.5,153280.0,3,1,False,False,2025-04-21 13:00,5278.0,5238.25,566.0,561.0,False,False,False,True,34.5,42.5,81.17647058823529,7.5,0.5,17.647058823529413,1.1764705882352942,5255.0,-0.6565176022835395,False,True,True,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,0.1733838806678383,5284.1625,False,True,False,False
15173,CON.F.US.MES.M25,2025-04-21 14:00:00+00:00,5220.5,5220.5,5188.0,5190.0,186478.0,3,1,False,False,2025-04-21 14:00,5278.0,5220.0,568.0,561.0,False,False,False,True,30.5,32.5,93.84615384615384,0.0,2.0,0.0,6.153846153846154,5220.5,-0.5842352265108706,False,True,False,True,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.2933972329022268,5277.8625,False,True,False,False
15172,CON.F.US.MES.M25,2025-04-21 15:00:00+00:00,5190.0,5195.0,5151.75,5154.5,158686.0,3,1,False,False,2025-04-21 15:00,5272.75,5188.0,569.0,562.0,False,False,False,True,35.5,43.25,82.08092485549133,5.0,2.75,11.560693641618498,6.358381502890174,5190.0,-0.6840077071290944,False,True,False,True,False,True,False,False,False,False,-1.0,False,False,False,True,0.48352582127076965,5270.2375,False,True,False,False
15171,CON.F.US.MES.M25,2025-04-21 16:00:00+00:00,5154.25,5176.5,5153.5,5156.25,124128.0,3,1,False,False,2025-04-21 16:00,5270.0,5151.75,567.0,563.0,False,True,True,False,2.0,23.0,8.695652173913043,20.25,0.75,88.04347826086956,3.260869565217391,5154.5,0.03395091667475022,True,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.7126333788223227,5261.3125,False,True,False,False
15170,CON.F.US.MES.M25,2025-04-21 17:00:00+00:00,5156.25,5161.25,5130.5,5132.75,132205.0,3,1,False,False,2025-04-21 17:00,5270.0,5151.75,569.0,565.0,False,False,False,True,23.5,30.75,76.42276422764228,5.0,2.25,16.260162601626018,7.317073170731708,5156.25,-0.45575757575757575,False,True,False,True,True,False,False,True,False,False,-0.3333333333333333,False,False,False,False,0.8210139619485693,5253.575,False,True,False,False
15169,CON.F.US.MES.M25,2025-04-21 18:00:00+00:00,5133.0,5149.75,5127.0,5131.25,122891.0,3,1,False,False,2025-04-21 18:00,5270.0,5130.5,571.0,565.0,False,True,False,True,1.75,22.75,7.6923076923076925,16.75,4.25,73.62637362637362,18.681318681318682,5132.75,-0.029224100141249817,False,True,False,True,False,True,False,False,False,True,-0.3333333333333333,False,False,False,False,0.9662822357956372,5243.925,False,True,False,False
15168,CON.F.US.MES.M25,2025-04-21 19:00:00+00:00,5131.0,5193.25,5130.25,5183.5,210309.0,3,1,True,False,2025-04-21 19:00,5270.0,5127.0,573.0,566.0,False,True,True,False,52.5,63.0,83.33333333333333,9.75,0.75,15.476190476190476,1.1904761904761905,5131.25,1.0182704019488429,True,False,True,False,False,True,True,False,False,False,-0.3333333333333333,True,False,False,False,1.0313846481836693,5236.175,False,True,False,False
15167,CON.F.US.MES.M25,2025-04-21 20:00:00+00:00,5183.5,5185.75,5174.5,5184.0,31650.0,3,1,False,False,2025-04-21 20:00,5262.5,5127.0,573.0,568.0,False,False,True,False,0.5,11.25,4.444444444444445,1.75,9.0,15.555555555555555,80.0,5183.5,0.009645992090286486,True,False,False,False,True,False,False,False,True,False,0.3333333333333333,False,False,False,False,0.9628307990719515,5230.7,False,True,False,False
15166,CON.F.US.MES.M25,2025-04-21 22:00:00+00:00,5183.0,5188.75,5171.75,5180.0,17549.0,3,1,False,False,2025-04-21 22:00,5262.5,5127.0,575.0,570.0,False,False,False,True,3.0,17.0,17.647058823529413,5.75,8.25,33.8235294117647,48.529411764705884,5184.0,-0.07716049382716049,False,True,True,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.8429237038333895,5225.6,False,True,False,False
15165,CON.F.US.MES.M25,2025-04-21 23:00:00+00:00,5180.0,5205.75,5179.5,5205.5,18909.0,3,1,False,False,2025-04-21 23:00,5220.5,5127.0,576.0,572.0,False,False,True,False,25.5,26.25,97.14285714285714,0.25,0.5,0.9523809523809523,1.9047619047619047,5180.0,0.4922779922779923,True,False,True,False,False,True,True,False,False,False,0.3333333333333333,False,False,False,False,0.7395549289178355,5220.6,False,True,False,False
15164,CON.F.US.MES.M25,2025-04-22 00:00:00+00:00,5205.5,5209.0,5200.75,5205.75,17245.0,3,1,False,False,2025-04-22 00:00,5205.75,5127.0,570.0,574.0,True,False,True,False,0.25,8.25,3.0303030303030303,3.25,4.75,39.39393939393939,57.57575757575758,5205.5,0.004802612621265969,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.571218978317192,5217.55,False,True,False,False
15163,CON.F.US.MES.M25,2025-04-22 01:00:00+00:00,5206.0,5224.0,5204.25,5214.25,22508.0,3,1,False,False,2025-04-22 01:00,5209.0,5127.0,571.0,576.0,False,False,True,False,8.25,19.75,41.77215189873418,9.75,1.75,49.36708860759494,8.860759493670885,5205.75,0.1632809873697354,True,False,True,False,True,False,False,False,False,False,1.0,False,False,True,False,0.5267102348256506,5214.4375,False,True,False,False
15162,CON.F.US.MES.M25,2025-04-22 02:00:00+00:00,5214.25,5218.75,5210.5,5214.75,13659.0,3,1,False,False,2025-04-22 02:00,5224.0,5127.0,572.0,578.0,True,False,True,False,0.5,8.25,6.0606060606060606,4.0,3.75,48.484848484848484,45.45454545454545,5214.25,0.009589106774703936,True,False,False,False,True,False,False,False,False,False,1.0,False,False,True,False,0.5784834975389399,5211.7125,True,False,True,False
15161,CON.F.US.MES.M25,2025-04-22 03:00:00+00:00,5214.5,5216.0,5198.0,5204.0,17774.0,3,1,False,False,2025-04-22 03:00,5224.0,5127.0,574.0,580.0,False,False,False,True,10.5,18.0,58.333333333333336,1.5,6.0,8.333333333333334,33.333333333333336,5214.75,-0.20614602809338897,False,True,False,True,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.6066074790909374,5208.7125,False,True,False,True
15160,CON.F.US.MES.M25,2025-04-22 04:00:00+00:00,5203.75,5206.25,5201.0,5204.0,7244.0,3,1,False,False,2025-04-22 04:00,5224.0,5130.25,576.0,581.0,False,False,True,False,0.25,5.25,4.761904761904762,2.25,2.75,42.857142857142854,52.38095238095238,5204.0,0.0,False,False,False,False,False,True,False,False,False,False,-0.3333333333333333,False,False,False,False,0.5959952753800221,5205.4,False,True,False,False
15159,CON.F.US.MES.M25,2025-04-22 05:00:00+00:00,5204.0,5211.0,5201.0,5207.0,9375.0,3,1,False,False,2025-04-22 05:00,5224.0,5171.75,578.0,581.0,False,False,True,False,3.0,10.0,30.0,4.0,3.0,40.0,30.0,5204.0,0.05764796310530361,True,False,True,False,True,False,False,False,False,False,-0.3333333333333333,False,False,False,False,0.48199470922182586,5202.9125,True,False,True,False
15158,CON.F.US.MES.M25,2025-04-22 06:00:00+00:00,5206.75,5251.25,5203.25,5248.25,20745.0,3,1,False,False,2025-04-22 06:00,5224.0,5171.75,580.0,583.0,False,False,True,False,41.5,48.0,86.45833333333333,3.0,3.5,6.25,7.291666666666667,5207.0,0.792202803917803,True,False,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.24762791549793606,5200.35,True,False,False,False
15157,CON.F.US.MES.M25,2025-04-22 07:00:00+00:00,5248.25,5254.5,5229.0,5230.75,28255.0,3,1,False,False,2025-04-22 07:00,5251.25,5179.5,577.0,584.0,True,False,False,True,17.5,25.5,68.62745098039215,6.25,1.75,24.50980392156863,6.862745098039215,5248.25,-0.33344448149383127,False,True,True,False,True,False,False,False,False,False,0.3333333333333333,False,False,False,False,0.3560641958467212,5199.9375,True,False,False,False
15156,CON.F.US.MES.M25,2025-04-22 08:00:00+00:00,5230.75,5240.0,5224.5,5236.5,19932.0,3,1,False,False,2025-04-22 08:00,5254.5,5198.0,578.0,582.0,False,False,True,False,5.75,15.5,37.096774193548384,3.5,6.25,22.580645161290324,40.32258064516129,5230.75,0.1099268747311571,True,False,False,True,False,True,False,False,False,False,0.3333333333333333,False,False,False,False,0.3464154519704242,5198.3625,True,False,False,False
